"תאריך","שער","פתיחה","גבוה","נמוך","נפח","שינוי %"
"17.03.2021","114.90","114.82","115.47","114.20","7.52M","-0.36%"
"16.03.2021","115.32","115.51","115.72","114.90","8.62M","-0.06%"
"15.03.2021","115.39","114.39","115.42","114.26","7.12M","0.69%"
"12.03.2021","114.60","114.11","114.76","113.93","7.45M","0.22%"
"11.03.2021","114.35","114.05","114.98","113.89","6.55M","0.61%"
"10.03.2021","113.66","114.15","114.80","113.62","11.64M","0.23%"
"09.03.2021","113.40","113.57","115.20","113.35","11.02M","0.59%"
"08.03.2021","112.74","113.11","114.53","112.60","12.69M","-0.25%"
"05.03.2021","113.02","111.45","113.38","110.55","15.65M","2.00%"
"04.03.2021","110.80","112.06","112.80","109.93","23.44M","-1.34%"
"03.03.2021","112.31","113.33","113.45","112.05","14.95M","-1.27%"
"02.03.2021","113.75","114.32","114.59","113.64","8.46M","-0.29%"
"01.03.2021","114.08","113.53","114.61","113.50","7.36M","1.31%"
"26.02.2021","112.61","113.99","113.99","112.32","14.69M","-0.86%"
"25.02.2021","113.59","114.58","115.04","113.01","14.49M","-1.00%"
"24.02.2021","114.74","114.08","115.36","113.72","9.84M","0.69%"
"23.02.2021","113.95","114.06","114.76","113.42","8.73M","-0.17%"
"22.02.2021","114.14","113.86","114.49","113.11","7.21M","-0.24%"
"19.02.2021","114.41","115.90","115.99","114.31","9.39M","-1.21%"
"18.02.2021","115.81","115.97","116.28","115.33","7.76M","-0.63%"
"17.02.2021","116.54","115.74","116.60","115.61","5.03M","0.36%"
"16.02.2021","116.12","117.43","117.54","115.74","9.53M","-0.99%"
"12.02.2021","117.28","116.18","117.41","116.03","6.35M","0.75%"
"11.02.2021","116.41","116.60","116.70","115.86","4.68M","0.19%"
"10.02.2021","116.19","116.82","116.85","115.78","5.41M","0.18%"
"09.02.2021","115.98","115.80","116.08","115.69","4.73M","0.15%"
"08.02.2021","115.81","116.08","116.24","115.47","6.96M","0.12%"
"05.02.2021","115.67","116.25","116.43","115.39","5.56M","0.18%"
"04.02.2021","115.46","114.98","115.93","114.73","8.45M","0.42%"
"03.02.2021","114.98","115.80","115.86","114.61","11.28M","-0.71%"
"02.02.2021","115.80","116.38","116.95","115.77","11.52M","0.29%"
"01.02.2021","115.47","115.97","116.35","115.29","10.11M","0.38%"
"29.01.2021","115.03","115.84","116.66","114.10","10.46M","-0.84%"
"28.01.2021","116.01","115.31","117.47","115.09","12.63M","1.46%"
"27.01.2021","114.34","116.62","116.62","114.05","13.10M","-3.04%"
"26.01.2021","117.92","118.70","118.99","117.86","5.50M","-0.37%"
"25.01.2021","118.36","117.66","118.43","117.42","6.96M","0.65%"
"22.01.2021","117.59","117.59","118.25","117.44","4.80M","-0.30%"
"21.01.2021","117.94","118.35","118.47","117.54","5.80M","-0.47%"
"20.01.2021","118.50","118.05","118.69","117.34","6.87M","0.55%"
"19.01.2021","117.85","117.90","118.23","117.23","6.19M","0.75%"
"15.01.2021","116.97","116.29","117.24","115.83","10.34M","0.31%"
"14.01.2021","116.61","117.17","117.61","116.47","5.79M","-0.32%"
"13.01.2021","116.98","116.60","117.38","116.17","5.26M","0.27%"
"12.01.2021","116.66","117.71","117.84","116.13","9.23M","-1.09%"
"11.01.2021","117.94","117.42","118.13","117.27","6.43M","0.47%"
"08.01.2021","117.39","117.04","117.91","116.28","9.35M","0.48%"
"07.01.2021","116.83","115.48","117.00","115.30","12.41M","1.30%"
"06.01.2021","115.33","112.18","115.63","112.18","17.83M","1.37%"
"05.01.2021","113.77","112.75","114.16","112.27","11.08M","0.73%"
"04.01.2021","112.95","113.88","113.90","111.11","12.91M","-0.43%"
"31.12.2020","113.44","112.27","113.62","111.89","5.58M","1.05%"
"30.12.2020","112.26","112.51","112.89","112.14","3.56M","-0.02%"
"29.12.2020","112.28","112.27","112.79","111.90","5.05M","0.47%"
"28.12.2020","111.75","112.05","112.30","111.45","4.39M","0.25%"
"24.12.2020","111.47","111.20","111.68","111.05","1.67M","0.29%"
"23.12.2020","111.15","111.46","111.97","111.07","3.92M","0.07%"
"22.12.2020","111.07","111.21","111.47","110.44","13.11M","-0.31%"
"21.12.2020","111.41","110.87","111.51","109.36","6.13M","-1.41%"
"18.12.2020","113.00","113.02","113.27","111.79","7.88M","0.08%"
"17.12.2020","112.91","111.89","112.98","111.88","4.26M","1.07%"
"16.12.2020","111.71","111.94","112.34","111.23","5.36M","-0.29%"
"15.12.2020","112.04","111.61","112.28","111.02","5.01M","1.08%"
"14.12.2020","110.84","112.53","113.09","110.77","8.47M","-0.75%"
"11.12.2020","111.68","111.66","111.93","110.91","5.22M","-0.39%"
"10.12.2020","112.12","112.29","112.74","111.89","5.41M","-0.17%"
"09.12.2020","112.31","113.15","113.16","111.81","7.39M","-0.35%"
"08.12.2020","112.70","111.58","112.79","111.54","7.95M","0.76%"
"07.12.2020","111.85","112.42","112.52","111.44","5.80M","-0.61%"
"04.12.2020","112.54","111.39","112.56","111.25","7.86M","1.07%"
"03.12.2020","111.35","111.45","111.79","110.87","9.80M","-0.13%"
"02.12.2020","111.49","110.74","111.68","110.67","8.55M","0.75%"
"01.12.2020","110.66","110.80","111.86","110.47","12.68M","0.84%"
"30.11.2020","109.74","109.48","109.84","108.90","12.72M","0.27%"
"27.11.2020","109.44","108.88","109.52","108.53","4.44M","0.92%"
"25.11.2020","108.44","108.97","109.05","107.98","11.67M","-0.37%"
"24.11.2020","108.84","109.05","109.58","108.47","9.62M","0.29%"
"23.11.2020","108.52","109.34","109.40","107.84","7.75M","-0.26%"
"20.11.2020","108.80","108.80","109.31","108.42","7.67M","-0.23%"
"19.11.2020","109.05","109.13","109.22","108.23","10.41M","-0.07%"
"18.11.2020","109.13","111.44","111.48","109.10","9.85M","-1.86%"
"17.11.2020","111.20","111.36","111.61","110.67","8.90M","-0.65%"
"16.11.2020","111.93","113.01","113.19","111.37","7.59M","-0.17%"
"13.11.2020","112.12","111.27","112.55","111.07","6.58M","1.26%"
"12.11.2020","110.72","110.92","111.36","109.98","7.86M","-0.37%"
"11.11.2020","111.13","112.16","112.16","110.59","9.94M","-0.13%"
"10.11.2020","111.27","111.46","111.67","110.07","12.53M","0.29%"
"09.11.2020","110.95","113.92","114.41","110.81","20.44M","0.94%"
"06.11.2020","109.92","110.00","110.67","109.21","12.31M","0.04%"
"05.11.2020","109.88","111.17","111.25","109.68","12.86M","0.20%"
"04.11.2020","109.66","107.99","111.42","107.78","25.53M","4.44%"
"03.11.2020","105.00","104.76","106.14","104.68","9.81M","1.46%"
"02.11.2020","103.49","103.16","103.73","102.41","10.29M","1.80%"
"30.10.2020","101.66","101.56","102.16","100.31","10.74M","-0.03%"
"29.10.2020","101.69","102.46","102.91","101.06","15.97M","-0.82%"
"28.10.2020","102.53","104.14","104.77","102.40","11.43M","-3.17%"
"27.10.2020","105.89","106.23","106.76","105.83","6.89M","-0.68%"
"26.10.2020","106.62","106.95","107.08","105.60","8.14M","-1.11%"
"23.10.2020","107.82","107.96","108.60","107.21","5.70M","0.37%"
"22.10.2020","107.42","105.97","107.61","105.96","6.13M","1.51%"
"21.10.2020","105.82","106.34","106.64","105.57","5.47M","-0.50%"
"20.10.2020","106.35","106.59","107.23","106.17","7.42M","0.13%"
"19.10.2020","106.21","108.20","108.53","105.84","8.31M","-1.58%"
"16.10.2020","107.92","107.21","108.72","107.17","7.46M","0.99%"
"15.10.2020","106.86","106.31","107.06","106.13","6.20M","-0.72%"
"14.10.2020","107.64","108.23","108.68","107.30","6.00M","-0.58%"
"13.10.2020","108.27","108.45","109.02","107.99","6.77M","-0.76%"
"12.10.2020","109.10","108.85","109.53","108.49","5.07M","0.68%"
"09.10.2020","108.36","107.99","108.68","107.71","5.64M","0.90%"
"08.10.2020","107.39","107.49","107.74","107.16","5.94M","0.49%"
"07.10.2020","106.87","105.63","107.20","105.61","7.87M","1.89%"
"06.10.2020","104.89","106.60","106.66","104.78","7.75M","-1.33%"
"05.10.2020","106.30","104.91","106.41","104.88","6.66M","2.05%"
"04.10.2020","104.16","104.16","104.16","104.16","","0.00%"
"03.10.2020","104.16","104.16","104.16","104.16","","0.00%"
"02.10.2020","104.16","104.12","105.21","103.71","8.63M","-0.91%"
"01.10.2020","105.12","105.97","106.40","104.67","9.11M","-0.34%"
"30.09.2020","105.48","104.14","106.33","104.12","7.57M","1.60%"
"29.09.2020","103.82","104.13","104.66","103.41","5.40M","-0.13%"
"28.09.2020","103.95","104.01","104.75","103.75","6.51M","0.90%"
"27.09.2020","103.02","103.02","103.02","103.02","","0.00%"
"26.09.2020","103.02","103.02","103.02","103.02","","0.00%"
"25.09.2020","103.02","101.04","103.30","100.93","6.77M","1.61%"
"24.09.2020","101.39","101.54","101.90","100.77","8.43M","-0.50%"
"23.09.2020","101.90","103.39","103.43","101.80","7.68M","-1.03%"
"22.09.2020","102.96","103.01","103.28","102.03","7.83M","-0.21%"
"21.09.2020","103.18","103.72","103.72","101.74","8.78M","-2.24%"
"18.09.2020","105.54","105.83","106.22","104.56","8.65M","-0.15%"
"17.09.2020","105.70","105.07","106.06","104.73","7.60M","-0.33%"
"16.09.2020","106.05","106.80","107.01","105.92","7.19M","-0.17%"
"15.09.2020","106.23","106.64","107.08","105.96","5.58M","0.13%"
"14.09.2020","106.09","105.44","106.66","105.23","5.85M","1.43%"
"13.09.2020","104.59","104.59","104.59","104.59","","0.00%"
"11.09.2020","104.59","104.67","105.09","103.79","8.76M","0.39%"
"10.09.2020","104.18","106.10","106.10","103.90","9.19M","-1.53%"
"09.09.2020","105.80","104.74","106.67","104.72","8.20M","1.77%"
"08.09.2020","103.96","105.53","105.57","103.67","9.66M","-1.65%"
"04.09.2020","105.70","106.83","107.02","104.41","14.72M","-0.71%"
"03.09.2020","106.46","109.58","109.74","105.69","13.34M","-2.72%"
"02.09.2020","109.44","107.39","109.73","106.94","8.50M","2.00%"
"01.09.2020","107.29","108.12","108.29","106.64","11.00M","-0.90%"
"31.08.2020","108.26","107.77","108.78","107.68","6.72M","0.24%"
"30.08.2020","108.00","108.00","108.00","108.00","","0.00%"
"28.08.2020","108.00","108.06","108.06","107.20","5.16M","0.22%"
"27.08.2020","107.76","107.10","108.26","106.34","7.78M","0.79%"
"26.08.2020","106.92","106.83","107.04","105.77","7.00M","-0.12%"
"25.08.2020","107.05","106.87","107.09","106.46","5.10M","0.68%"
"24.08.2020","106.33","107.33","107.37","105.67","6.36M","-0.46%"
"23.08.2020","106.82","106.82","106.82","106.82","","0.00%"
"21.08.2020","106.82","106.54","106.96","105.99","6.47M","0.10%"
"20.08.2020","106.71","106.58","106.95","106.43","4.94M","-0.32%"
"19.08.2020","107.05","107.50","107.80","106.82","6.31M","-0.33%"
"18.08.2020","107.40","107.65","107.83","106.84","4.22M","-0.03%"
"17.08.2020","107.43","106.99","107.84","106.94","4.61M","0.59%"
"14.08.2020","106.80","106.81","107.28","106.39","3.83M","-0.20%"
"13.08.2020","107.01","107.02","107.12","106.29","5.32M","-0.13%"
"12.08.2020","107.15","105.95","107.48","105.91","8.21M","1.68%"
"11.08.2020","105.38","106.64","106.74","105.13","8.12M","-0.63%"
"10.08.2020","106.05","106.43","106.52","105.77","4.64M","-0.34%"
"09.08.2020","106.41","106.41","106.41","106.41","","0.00%"
"08.08.2020","106.41","106.41","106.41","106.41","","0.00%"
"07.08.2020","106.41","105.96","106.43","105.66","4.27M","0.32%"
"06.08.2020","106.07","106.51","106.96","105.30","5.37M","-0.53%"
"05.08.2020","106.64","106.73","106.83","106.37","4.41M","0.46%"
"04.08.2020","106.15","106.38","106.63","105.49","6.09M","-0.44%"
"03.08.2020","106.62","106.19","106.97","106.00","8.81M","1.03%"
"02.08.2020","105.53","105.53","105.53","105.53","","0.00%"
"31.07.2020","105.53","105.81","106.10","104.15","6.92M","-0.57%"
"30.07.2020","106.14","105.85","106.32","105.00","5.35M","-0.69%"
"29.07.2020","106.88","106.01","107.31","105.94","5.45M","1.05%"
"28.07.2020","105.77","105.94","106.47","105.57","6.24M","-0.11%"
"27.07.2020","105.89","105.06","106.16","104.73","5.93M","0.75%"
"26.07.2020","105.10","105.10","105.10","105.10","","0.00%"
"25.07.2020","105.10","105.10","105.10","105.10","","0.00%"
"24.07.2020","105.10","106.10","106.16","104.43","6.24M","-1.10%"
"23.07.2020","106.27","107.09","107.53","105.92","6.97M","-0.45%"
"22.07.2020","106.75","106.28","106.93","105.73","5.65M","0.90%"
"21.07.2020","105.80","106.23","106.63","105.58","7.46M","-0.07%"
"20.07.2020","105.87","106.13","106.49","105.52","6.78M","-0.02%"
"17.07.2020","105.89","105.01","106.25","104.86","7.55M","1.37%"
"16.07.2020","104.46","104.53","104.54","103.72","6.41M","-0.16%"
"15.07.2020","104.63","104.05","104.92","103.83","9.61M","1.30%"
"14.07.2020","103.29","101.04","103.46","100.85","10.89M","1.98%"
"13.07.2020","101.28","101.29","103.14","101.02","10.17M","0.57%"
"12.07.2020","100.71","100.71","100.71","100.71","","0.00%"
"11.07.2020","100.71","100.71","100.71","100.71","","0.00%"
"10.07.2020","100.71","101.03","101.13","99.97","10.50M","-0.24%"
"09.07.2020","100.95","101.64","102.02","99.68","10.52M","-0.79%"
"08.07.2020","101.75","102.09","102.40","101.07","5.62M","0.01%"
"07.07.2020","101.74","101.88","102.97","101.60","5.91M","-0.87%"
"06.07.2020","102.63","102.77","103.22","102.14","6.37M","1.01%"
"05.07.2020","101.60","101.60","101.60","101.60","","0.00%"
"04.07.2020","101.60","101.60","101.60","101.60","","0.00%"
"02.07.2020","101.60","101.73","102.18","101.38","6.50M","0.75%"
"01.07.2020","100.84","100.54","101.26","99.91","10.93M","0.77%"
"30.06.2020","100.07","98.42","100.60","98.13","9.18M","1.71%"
"29.06.2020","98.39","98.28","98.57","97.52","7.49M","0.90%"
"26.06.2020","97.51","98.53","98.78","97.04","16.63M","-1.22%"
"25.06.2020","98.71","97.66","98.83","96.84","10.51M","0.98%"
"24.06.2020","97.75","99.62","99.82","97.04","15.74M","-2.61%"
"23.06.2020","100.37","100.63","101.23","100.18","5.37M","0.43%"
"22.06.2020","99.94","99.91","100.08","98.91","6.89M","-0.80%"
"19.06.2020","100.75","100.93","101.34","99.71","12.18M","0.96%"
"18.06.2020","99.79","99.56","100.02","99.16","7.12M","-0.34%"
"17.06.2020","100.13","100.73","100.91","99.78","9.09M","-0.10%"
"16.06.2020","100.23","100.12","100.87","98.58","13.27M","2.46%"
"15.06.2020","97.82","96.14","98.38","95.42","14.52M","0.23%"
"12.06.2020","97.60","99.00","99.32","95.92","19.40M","0.65%"
"11.06.2020","96.97","101.79","101.98","96.63","39.56M","-5.56%"
"10.06.2020","102.68","103.18","103.52","102.23","10.52M","-0.16%"
"09.06.2020","102.84","103.71","104.22","102.72","10.37M","-1.04%"
"08.06.2020","103.92","102.80","103.96","102.55","8.19M","0.69%"
"07.06.2020","103.21","103.21","103.21","103.21","","0.00%"
"05.06.2020","103.21","102.21","104.03","101.68","14.58M","1.61%"
"04.06.2020","101.57","101.76","102.47","100.92","10.85M","-0.79%"
"03.06.2020","102.38","102.88","102.98","101.94","10.02M","-0.19%"
"02.06.2020","102.58","102.03","102.63","101.42","13.16M","0.58%"
"01.06.2020","101.99","102.36","102.48","101.35","8.44M","-0.99%"
"29.05.2020","103.01","102.22","103.23","100.69","19.06M","1.21%"
"28.05.2020","101.78","101.29","102.80","101.26","11.71M","1.30%"
"27.05.2020","100.47","99.58","100.47","98.07","15.55M","1.04%"
"26.05.2020","99.44","101.19","101.28","99.28","10.83M","-0.18%"
"22.05.2020","99.62","99.42","99.70","98.90","10.23M","0.21%"
"21.05.2020","99.41","99.87","99.93","98.83","12.26M","-0.74%"
"20.05.2020","100.15","100.79","101.17","99.92","10.06M","0.12%"
"19.05.2020","100.03","100.93","101.44","100.02","10.56M","-1.20%"
"18.05.2020","101.25","102.30","102.77","101.19","10.56M","0.83%"
"15.05.2020","100.42","99.30","100.51","99.07","15.17M","0.84%"
"14.05.2020","99.58","97.59","99.63","97.57","12.02M","1.10%"
"13.05.2020","98.50","99.45","100.22","97.71","12.67M","-1.08%"
"12.05.2020","99.58","101.71","101.80","99.57","18.47M","-1.52%"
"11.05.2020","101.12","99.00","101.38","99.00","15.12M","1.72%"
"08.05.2020","99.41","99.96","100.00","99.11","10.37M","0.52%"
"07.05.2020","98.90","99.92","99.93","98.78","9.45M","-0.01%"
"06.05.2020","98.91","100.42","100.49","98.86","9.49M","-0.99%"
"05.05.2020","99.90","98.64","100.61","98.39","11.50M","2.17%"
"04.05.2020","97.78","97.53","98.00","96.89","8.99M","-0.05%"
"03.05.2020","97.83","97.83","97.83","97.83","","0.00%"
"02.05.2020","97.83","97.83","97.83","97.83","","0.00%"
"01.05.2020","97.83","98.59","98.77","96.95","10.10M","-1.91%"
"30.04.2020","99.73","99.76","100.38","99.21","12.77M","-0.46%"
"29.04.2020","100.19","101.06","101.06","99.54","9.94M","0.66%"
"28.04.2020","99.53","102.26","102.26","99.41","11.52M","-2.02%"
"27.04.2020","101.58","100.99","102.01","100.83","8.02M","1.29%"
"24.04.2020","100.29","99.56","100.49","98.94","7.85M","1.34%"
"23.04.2020","98.96","98.94","100.49","98.74","16.01M","0.55%"
"22.04.2020","98.42","98.35","99.03","97.74","11.99M","1.53%"
"21.04.2020","96.94","98.27","98.83","96.62","9.29M","-3.04%"
"20.04.2020","99.98","99.82","101.41","99.71","10.56M","-0.79%"
"17.04.2020","100.78","101.13","101.13","99.39","11.50M","2.08%"
"16.04.2020","98.73","97.34","98.97","97.03","11.33M","2.18%"
"15.04.2020","96.62","95.83","97.19","95.28","11.02M","-0.51%"
"14.04.2020","97.12","95.84","97.47","95.52","12.83M","3.32%"
"13.04.2020","94.00","94.49","94.82","92.66","9.61M","-0.88%"
"09.04.2020","94.83","95.17","95.35","93.97","12.98M","0.55%"
"08.04.2020","94.31","91.36","94.86","90.22","32.62M","4.12%"
"07.04.2020","90.58","93.65","93.82","90.49","16.70M","-0.82%"
"06.04.2020","91.33","89.54","91.85","89.14","13.47M","5.24%"
"03.04.2020","86.78","87.29","88.12","85.80","12.93M","-0.90%"
"02.04.2020","87.57","84.78","87.77","83.93","13.59M","2.77%"
"01.04.2020","85.21","85.62","86.39","84.39","15.26M","-3.80%"
"31.03.2020","88.58","89.05","89.53","87.64","13.59M","-0.44%"
"30.03.2020","88.97","86.52","89.14","86.51","13.77M","4.68%"
"28.03.2020","84.99","84.99","84.99","84.99","","0.00%"
"27.03.2020","84.99","84.34","87.23","84.28","13.04M","-2.14%"
"26.03.2020","86.85","82.17","87.31","82.01","18.82M","6.64%"
"25.03.2020","81.44","79.84","84.09","78.87","16.85M","1.33%"
"24.03.2020","80.37","78.15","80.53","77.57","16.78M","7.71%"
"23.03.2020","74.62","78.20","78.31","73.54","33.63M","-5.65%"
"21.03.2020","79.09","79.09","79.09","79.09","","0.00%"
"20.03.2020","79.09","82.96","83.81","78.64","22.00M","-3.84%"
"19.03.2020","82.25","83.03","84.26","81.33","27.12M","-2.05%"
"18.03.2020","83.97","82.40","85.30","79.92","28.93M","-3.32%"
"17.03.2020","86.85","83.41","87.55","82.35","27.90M","6.28%"
"16.03.2020","81.72","82.52","87.05","80.67","21.47M","-9.86%"
"14.03.2020","90.66","90.66","90.66","90.66","","0.00%"
"13.03.2020","90.66","88.72","90.90","84.16","29.16M","6.94%"
"12.03.2020","84.78","86.01","89.73","82.90","20.65M","-7.47%"
"11.03.2020","91.62","93.01","93.67","90.45","23.22M","-3.82%"
"10.03.2020","95.26","94.76","95.42","90.94","26.47M","3.43%"
"09.03.2020","92.10","91.39","94.28","90.01","21.97M","-5.20%"
"06.03.2020","97.15","94.99","97.50","94.60","17.92M","-0.53%"
"05.03.2020","97.67","97.85","99.19","96.56","17.87M","-2.32%"
"04.03.2020","99.99","97.38","100.15","97.18","26.42M","5.76%"
"03.03.2020","94.54","97.19","98.89","93.27","33.39M","-2.49%"
"02.03.2020","96.95","92.64","97.10","92.32","22.36M","4.69%"
"28.02.2020","92.61","91.35","92.66","89.98","27.75M","-1.29%"
"27.02.2020","93.82","96.07","97.34","93.80","22.05M","-3.40%"
"26.02.2020","97.12","97.67","98.82","96.91","13.72M","-0.01%"
"25.02.2020","97.13","100.53","100.75","96.79","20.30M","-3.03%"
"24.02.2020","100.17","100.93","101.61","99.69","16.28M","-3.15%"
"21.02.2020","103.43","102.97","103.53","102.61","6.51M","0.06%"
"20.02.2020","103.37","103.80","103.90","102.43","8.08M","-0.64%"
"19.02.2020","104.04","103.83","104.19","103.73","6.43M","0.46%"
"18.02.2020","103.56","103.93","104.06","103.22","8.41M","-0.36%"
"17.02.2020","103.93","103.93","103.93","103.93","","0.00%"
"14.02.2020","103.93","103.96","104.00","103.42","5.11M","0.08%"
"13.02.2020","103.85","103.96","104.28","103.64","4.78M","-0.47%"
"12.02.2020","104.34","104.60","104.84","103.92","4.71M","0.12%"
"11.02.2020","104.21","103.95","104.30","103.74","10.28M","0.60%"
"10.02.2020","103.59","102.66","103.59","102.58","4.01M","0.53%"
"07.02.2020","103.04","103.86","103.95","102.88","6.06M","-0.78%"
"06.02.2020","103.85","104.24","104.24","103.39","6.17M","0.09%"
"05.02.2020","103.76","102.28","104.12","102.27","14.13M","1.93%"
"04.02.2020","101.80","101.29","102.21","101.27","9.58M","1.76%"
"03.02.2020","100.04","99.83","100.76","99.83","11.85M","0.91%"
"31.01.2020","99.14","100.76","100.84","98.81","14.48M","-2.00%"
"30.01.2020","101.16","101.15","101.22","100.29","10.99M","-0.73%"
"29.01.2020","101.90","102.28","102.64","101.88","6.44M","-0.27%"
"28.01.2020","102.18","101.98","102.58","101.70","8.08M","0.49%"
"27.01.2020","101.68","101.22","102.07","101.08","11.76M","-0.76%"
"24.01.2020","102.46","104.32","104.37","102.20","15.96M","-1.67%"
"23.01.2020","104.20","104.55","104.70","103.48","8.52M","-0.51%"
"22.01.2020","104.73","104.83","105.08","104.59","9.43M","0.12%"
"21.01.2020","104.60","104.25","104.84","104.21","6.64M","0.11%"
"17.01.2020","104.49","104.23","104.65","104.23","6.53M","0.00%"
"16.01.2020","104.49","104.38","104.56","103.97","5.48M","0.52%"
"15.01.2020","103.95","103.18","104.22","103.10","7.52M","0.86%"
"14.01.2020","103.06","102.13","103.08","101.95","7.30M","0.61%"
"13.01.2020","102.44","102.97","102.99","102.08","7.62M","-0.35%"
"10.01.2020","102.80","103.16","103.33","102.62","9.30M","0.03%"
"09.01.2020","102.77","102.64","103.05","102.42","6.66M","0.43%"
"08.01.2020","102.33","101.72","102.78","101.68","7.49M","0.65%"
"07.01.2020","101.67","101.59","101.76","101.10","6.34M","-0.20%"
"06.01.2020","101.87","100.78","101.90","100.75","6.44M","0.62%"
"03.01.2020","101.24","100.95","101.82","100.45","8.25M","-0.87%"
"02.01.2020","102.13","102.17","102.29","101.40","6.24M","0.27%"
"31.12.2019","101.86","101.44","101.95","101.27","4.75M","0.20%"
"30.12.2019","101.66","102.27","102.49","101.51","5.67M","-0.60%"
"27.12.2019","102.27","102.46","102.48","102.05","3.61M","0.03%"
"26.12.2019","102.24","102.44","102.56","101.92","2.91M","-0.07%"
"24.12.2019","102.31","102.44","102.57","102.07","2.07M","-0.13%"
"23.12.2019","102.44","102.27","102.55","102.02","4.77M","0.39%"
"20.12.2019","102.04","101.62","102.26","101.62","8.59M","0.29%"
"19.12.2019","101.74","101.55","101.85","101.39","6.64M","0.39%"
"18.12.2019","101.34","101.24","101.54","101.13","5.20M","0.14%"
"17.12.2019","101.20","101.44","101.59","101.06","4.64M","-0.11%"
"16.12.2019","101.31","100.81","101.68","100.81","7.73M","1.08%"
"13.12.2019","100.23","100.20","100.81","99.82","6.43M","-0.07%"
"12.12.2019","100.30","99.42","100.63","99.37","9.77M","0.94%"
"11.12.2019","99.37","99.36","99.62","99.17","6.06M","0.09%"
"10.12.2019","99.28","99.05","99.37","98.65","6.03M","0.21%"
"09.12.2019","99.07","99.80","99.82","99.07","5.33M","-0.69%"
"06.12.2019","99.76","99.62","100.10","99.55","5.66M","0.66%"
"05.12.2019","99.11","99.16","99.25","98.27","7.39M","0.00%"
"04.12.2019","99.11","98.59","99.23","98.49","6.24M","0.94%"
"03.12.2019","98.19","97.66","98.27","97.40","7.82M","-0.22%"
"02.12.2019","98.41","99.05","99.08","98.09","6.68M","-0.45%"
"29.11.2019","98.85","98.94","99.16","98.65","2.39M","-0.34%"
"27.11.2019","99.19","98.83","99.34","98.73","6.33M","0.51%"
"26.11.2019","98.69","98.76","98.92","98.36","11.07M","-0.08%"
"25.11.2019","98.77","98.02","98.79","97.87","11.73M","1.18%"
"22.11.2019","97.62","97.45","97.76","97.24","6.14M","0.35%"
"21.11.2019","97.28","97.09","97.35","96.42","9.12M","0.26%"
"20.11.2019","97.03","97.00","97.34","96.45","12.31M","-0.13%"
"19.11.2019","97.16","96.84","97.30","96.59","10.03M","0.68%"
"18.11.2019","96.50","96.74","97.29","96.38","11.25M","-0.34%"
"15.11.2019","96.83","95.14","97.00","95.05","11.34M","2.13%"
"14.11.2019","94.81","94.78","94.95","94.24","6.50M","0.01%"
"13.11.2019","94.80","94.44","95.03","94.29","6.58M","0.12%"
"12.11.2019","94.69","94.28","95.03","94.15","13.80M","0.59%"
"11.11.2019","94.13","94.16","94.36","93.87","6.09M","-0.40%"
"08.11.2019","94.51","93.77","94.53","93.66","7.76M","0.72%"
"07.11.2019","93.83","93.98","94.13","93.55","7.83M","0.22%"
"06.11.2019","93.62","93.39","93.80","93.10","13.13M","0.34%"
"05.11.2019","93.30","94.11","94.12","93.09","13.27M","-0.71%"
"04.11.2019","93.97","94.69","94.74","93.93","9.88M","-0.31%"
"01.11.2019","94.26","94.64","95.05","94.24","14.67M","0.13%"
"31.10.2019","94.14","94.07","94.19","93.53","9.68M","-0.12%"
"30.10.2019","94.25","93.75","94.29","93.38","10.18M","0.57%"
"29.10.2019","93.72","92.63","93.87","92.40","13.77M","1.42%"
"28.10.2019","92.41","91.70","92.60","91.62","6.94M","1.04%"
"25.10.2019","91.46","91.13","91.71","90.89","5.54M","0.10%"
"24.10.2019","91.37","91.99","92.09","91.04","6.98M","-0.50%"
"23.10.2019","91.83","91.43","92.10","91.24","5.55M","0.61%"
"22.10.2019","91.27","91.76","92.35","91.23","8.75M","0.22%"
"21.10.2019","91.07","91.54","91.68","90.88","4.95M","-0.11%"
"18.10.2019","91.17","91.25","91.64","90.76","6.78M","-0.36%"
"17.10.2019","91.50","91.13","91.76","91.09","7.54M","0.74%"
"16.10.2019","90.83","90.88","91.30","90.68","7.86M","-0.13%"
"15.10.2019","90.95","90.30","91.26","90.24","12.62M","1.82%"
"14.10.2019","89.32","89.30","89.76","89.18","5.92M","-0.04%"
"11.10.2019","89.36","89.47","90.41","89.32","10.83M","0.84%"
"10.10.2019","88.62","87.93","88.93","87.85","8.24M","0.49%"
"09.10.2019","88.19","88.09","88.44","87.79","7.36M","0.73%"
"08.10.2019","87.55","88.50","88.54","87.53","10.69M","-1.90%"
"07.10.2019","89.25","89.18","89.84","89.05","8.34M","-0.34%"
"04.10.2019","89.55","88.42","89.60","88.37","9.31M","1.57%"
"03.10.2019","88.17","87.26","88.20","86.64","12.83M","0.90%"
"02.10.2019","87.38","88.39","88.57","86.99","13.51M","-1.45%"
"01.10.2019","88.67","89.79","89.98","88.49","13.62M","-0.98%"
"30.09.2019","89.55","88.87","90.09","88.81","8.31M","0.90%"
"27.09.2019","88.75","89.45","89.58","88.42","10.02M","-0.45%"
"26.09.2019","89.15","89.94","89.97","88.46","10.18M","-0.56%"
"25.09.2019","89.65","90.09","90.17","89.52","8.13M","-0.48%"
"24.09.2019","90.08","91.26","91.32","89.77","10.62M","-0.92%"
